name,speed,t,target,m,s,i,lra
test1,1200,0.110646,-23,-120.7,-120.7,-70.0,0.0
test1,1200,0.221312,-23,-120.7,-120.7,-70.0,0.0
test1,1200,0.331979,-23,-120.7,-120.7,-70.0,0.0
test1,1200,0.431979,-23,-37.3,-120.7,-37.3,0.0
test1,1200,0.553312,-23,-36.1,-120.7,-36.7,0.0
test1,1200,0.663979,-23,-35.9,-120.7,-36.4,0.0
test1,1200,0.785312,-23,-35.7,-120.7,-36.2,0.0
test1,1200,0.885312,-23,-35.6,-120.7,-36.1,0.0
test1,1200,1.00665,-23,-35.4,-120.7,-36.0,0.0
test1,1200,1.11731,-23,-35.3,-120.7,-35.9,0.0
test1,1200,1.22798,-23,-35.3,-120.7,-35.8,0.0
test1,1200,1.33865,-23,-35.3,-120.7,-35.7,0.0
test1,1200,1.44931,-23,-35.5,-120.7,-35.7,0.0
test1,1200,1.57065,-23,-35.7,-120.7,-35.7,0.0
test1,1200,1.68131,-23,-35.8,-120.7,-35.7,0.0
test1,1200,1.79198,-23,-35.9,-120.7,-35.7,0.0
test1,1200,1.91331,-23,-35.9,-120.7,-35.7,0.0
test1,1200,2.03465,-23,-35.8,-120.7,-35.7,0.0
test1,1200,2.14531,-23,-35.6,-120.7,-35.7,0.0
test1,1200,2.25598,-23,-35.4,-120.7,-35.7,0.0
test1,1200,2.37731,-23,-35.3,-120.7,-35.7,0.0
test1,1200,2.49865,-23,-35.3,-120.7,-35.7,0.0
test1,1200,2.59865,-23,-35.4,-120.7,-35.7,0.0
test1,1200,2.71998,-23,-35.5,-120.7,-35.6,0.0
test1,1200,2.83065,-23,-35.6,-120.7,-35.6,0.0
test1,1200,2.95198,-23,-35.6,-120.7,-35.6,0.0
test1,1200,3.07331,-23,-35.7,-120.7,-35.6,0.0
test1,1200,3.18398,-23,-35.8,-120.7,-35.6,0.0
test1,1200,3.30531,-23,-35.8,-120.7,-35.7,0.0
test1,1200,3.41598,-23,-35.8,-35.8,-35.7,20.0
test1,1200,3.53731,-23,-35.8,-35.6,-35.7,20.1
test1,1200,3.64798,-23,-35.7,-35.6,-35.7,20.1
test1,1200,3.76931,-23,-35.8,-35.6,-35.7,20.1
test1,1200,3.87998,-23,-35.8,-35.6,-35.7,0.2
test1,1200,4.00131,-23,-35.8,-35.6,-35.7,0.2
test1,1200,4.11198,-23,-35.7,-35.6,-35.7,0.2
test1,1200,4.22265,-23,-35.7,-35.6,-35.7,0.2
test1,1200,4.34398,-23,-35.7,-35.6,-35.7,0.2
test1,1200,4.45465,-23,-35.7,-35.7,-35.7,0.2
test1,1200,4.56531,-23,-36.0,-35.7,-35.7,0.2
test1,1200,4.68665,-23,-36.2,-35.7,-35.7,0.2
test1,1200,4.79731,-23,-36.3,-35.8,-35.7,0.2
test1,1200,4.91865,-23,-36.4,-35.8,-35.7,0.2
test1,1200,5.02931,-23,-36.4,-35.8,-35.7,0.2
test1,1200,5.13998,-23,-36.3,-35.8,-35.8,0.2
test1,1200,5.26131,-23,-36.3,-35.8,-35.8,0.2
test1,1200,5.38265,-23,-36.3,-35.8,-35.8,0.2
test1,1200,5.49331,-23,-36.3,-35.8,-35.8,0.2
test1,1200,5.61465,-23,-36.3,-35.9,-35.8,0.2
test1,1200,5.72531,-23,-36.1,-35.9,-35.8,0.3
test1,1200,5.83598,-23,-35.9,-35.9,-35.8,0.3
test1,1200,5.94665,-23,-35.8,-35.9,-35.8,0.3
test1,1200,6.05731,-23,-35.8,-35.9,-35.8,0.3
test1,1200,6.16798,-23,-35.8,-35.9,-35.8,0.3
test1,1200,6.27865,-23,-35.9,-36.0,-35.8,0.3
test1,1200,6.39998,-23,-36.0,-36.0,-35.8,0.3
test1,1200,6.51065,-23,-36.0,-36.0,-35.8,0.4
test1,1200,6.62131,-23,-36.1,-36.0,-35.8,0.4
test1,1200,6.73198,-23,-36.1,-36.0,-35.8,0.4
test1,1200,6.85331,-23,-36.2,-36.0,-35.8,0.4
test1,1200,6.96398,-23,-36.3,-36.0,-35.8,0.4
test1,1200,7.08531,-23,-36.3,-36.1,-35.9,0.4
test1,1200,7.19598,-23,-36.2,-36.1,-35.9,0.4
test1,1200,7.30665,-23,-36.0,-36.1,-35.9,0.4
test1,1200,7.42798,-23,-35.9,-36.1,-35.9,0.5
test1,1200,7.53865,-23,-35.9,-36.1,-35.9,0.5
test1,1200,7.64931,-23,-36.1,-36.1,-35.9,0.5
test1,1200,7.77065,-23,-36.2,-36.1,-35.9,0.5
test1,1200,7.88131,-23,-36.3,-36.1,-35.9,0.5
test1,1200,8.00265,-23,-36.3,-36.1,-35.9,0.5
test1,1200,8.12398,-23,-36.3,-36.1,-35.9,0.5
test1,1200,8.23465,-23,-36.4,-36.1,-35.9,0.5
test1,1200,8.35598,-23,-36.3,-36.1,-35.9,0.5
test1,1200,8.46665,-23,-36.1,-36.1,-35.9,0.5
test1,1200,8.58798,-23,-36.0,-36.1,-35.9,0.5
test1,1200,8.69865,-23,-35.9,-36.1,-35.9,0.5
test1,1200,8.81998,-23,-35.9,-36.1,-35.9,0.5
test1,1200,8.93065,-23,-36.0,-36.1,-35.9,0.5
test1,1200,9.04131,-23,-36.0,-36.1,-35.9,0.5
test1,1200,9.16265,-23,-36.0,-36.1,-35.9,0.5
test1,1200,9.27331,-23,-36.0,-36.1,-35.9,0.5
test1,1200,9.38398,-23,-36.0,-36.1,-35.9,0.5
test1,1200,9.50531,-23,-36.0,-36.1,-35.9,0.5
test1,1200,9.62665,-23,-36.0,-36.1,-35.9,0.5
test1,1200,9.73731,-23,-35.9,-36.1,-35.9,0.5
test1,1200,9.85865,-23,-35.6,-36.0,-35.9,0.5
test1,1200,9.96931,-23,-35.5,-36.0,-35.9,0.5
test1,1200,10.08,-23,-35.3,-36.0,-35.9,0.5
test1,1200,10.2013,-23,-35.2,-35.9,-35.9,0.5
test1,1200,10.3226,-23,-35.1,-35.9,-35.9,0.5
test1,1200,10.4333,-23,-35.1,-35.8,-35.9,0.5
test1,1200,10.544,-23,-35.0,-35.8,-35.9,0.5
test1,1200,10.644,-23,-34.8,-35.7,-35.8,0.5
test1,1200,10.7653,-23,-34.8,-35.7,-35.8,0.5
test1,1200,10.8866,-23,-34.8,-35.7,-35.8,0.5
test1,1200,10.9973,-23,-35.9,-35.8,-35.8,0.5
test1,1200,11.1186,-23,-37.5,-35.9,-35.8,0.5
test1,1200,11.2293,-23,-40.0,-36.0,-35.9,0.5
test1,1200,11.3506,-23,-45.1,-36.1,-35.9,0.5
test1,1200,11.4613,-23,-45.6,-36.3,-35.9,0.5
test1,1200,11.5826,-23,-45.8,-36.4,-36.0,0.5
test1,1200,11.6933,-23,-45.7,-36.5,-36.0,0.5
test1,1200,11.8146,-23,-45.6,-36.7,-36.1,0.5
test1,1200,11.9253,-23,-45.8,-36.8,-36.1,0.5
test1,1200,12.0466,-23,-46.0,-37.0,-36.1,0.5
test1,1200,12.1573,-23,-46.2,-37.2,-36.1,0.5
test1,1200,12.268,-23,-46.6,-37.4,-36.1,0.7
test1,1200,12.3786,-23,-46.6,-37.5,-36.2,0.8
test1,1200,12.4893,-23,-46.6,-37.7,-36.2,0.9
test1,1200,12.6106,-23,-46.4,-37.9,-36.2,1.1
test1,1200,12.7213,-23,-46.3,-38.1,-36.2,1.2
test1,1200,12.832,-23,-46.2,-38.3,-36.3,1.4
test1,1200,12.9426,-23,-46.0,-38.6,-36.3,1.6
test1,1200,13.0533,-23,-46.1,-38.8,-36.4,1.6
test1,1200,13.1746,-23,-46.0,-39.1,-36.4,1.7
test1,1200,13.2853,-23,-45.7,-39.4,-36.4,1.9
test1,1200,13.4066,-23,-45.4,-39.8,-36.5,2.1
test1,1200,13.5173,-23,-45.4,-40.2,-36.5,2.3
test1,1200,13.628,-23,-45.1,-40.6,-36.6,2.5
test1,1200,13.7386,-23,-45.2,-41.2,-36.7,2.7
test1,1200,13.86,-23,-45.6,-41.7,-36.7,3.0
test1,1200,13.9706,-23,-45.5,-42.4,-36.7,3.2
test1,1200,14.092,-23,-45.3,-43.3,-36.8,3.5
test1,1200,14.2026,-23,-44.7,-44.3,-36.8,3.5
test1,1200,14.324,-23,-44.2,-45.5,-36.8,3.8
test1,1200,14.4453,-23,-43.8,-45.5,-36.9,4.2
test1,1200,14.556,-23,-43.4,-45.4,-36.9,4.6
test1,1200,14.6666,-23,-43.4,-45.3,-36.9,5.0
test1,1200,14.7773,-23,-43.3,-45.2,-36.9,5.5
test1,1200,14.888,-23,-43.1,-45.1,-37.0,6.1
test1,1200,15.0093,-23,-43.0,-44.9,-37.0,6.8
test1,1200,15.12,-23,-42.9,-44.8,-37.0,7.7
test1,1200,15.2413,-23,-42.9,-44.8,-37.0,8.7
test1,1200,15.3626,-23,-43.1,-44.7,-37.1,8.7
test1,1200,15.4733,-23,-43.5,-44.6,-37.1,9.0
test1,1200,15.584,-23,-43.8,-44.5,-37.1,9.0
test1,1200,15.6946,-23,-43.8,-44.4,-37.1,9.0
test1,1200,15.8053,-23,-43.6,-44.3,-37.2,9.0
test1,1200,15.916,-23,-43.3,-44.2,-37.2,9.0
test1,1200,16.016,-23,-43.0,-44.1,-37.2,9.0
test1,1200,16.116,-23,-42.8,-44.0,-37.2,9.0
test1,1200,16.2373,-23,-42.8,-43.9,-37.3,9.0
test1,1200,16.3586,-23,-42.7,-43.8,-37.3,9.0
test1,1200,16.4693,-23,-42.3,-43.6,-37.3,8.9
test1,1200,16.5906,-23,-42.1,-43.5,-37.3,8.9
test1,1200,16.7013,-23,-42.0,-43.4,-37.3,8.9
test1,1200,16.8226,-23,-42.1,-43.3,-37.4,8.9
test1,1200,16.9226,-23,-42.5,-43.3,-37.4,8.9
test1,1200,17.044,-23,-43.0,-43.2,-37.4,8.9
test1,1200,17.1546,-23,-43.2,-43.2,-37.4,8.9
test1,1200,17.276,-23,-43.3,-43.1,-37.4,8.9
test1,1200,17.3866,-23,-43.0,-43.0,-37.5,8.9
test1,1200,17.4973,-23,-42.5,-42.9,-37.5,8.9
test1,1200,17.6186,-23,-42.2,-42.9,-37.5,8.8
test1,1200,17.74,-23,-41.8,-42.8,-37.5,8.8
test1,1200,17.8506,-23,-41.8,-42.7,-37.5,8.8
test1,1200,17.972,-23,-41.6,-42.7,-37.6,8.8
test1,1200,18.0826,-23,-41.4,-42.6,-37.6,8.8
test1,1200,18.204,-23,-41.2,-42.5,-37.6,8.8
test1,1200,18.3146,-23,-41.0,-42.4,-37.6,8.8
test1,1200,18.4253,-23,-41.0,-42.4,-37.6,8.8
test1,1200,18.5466,-23,-41.1,-42.3,-37.6,8.8
test1,1200,18.6573,-23,-41.5,-42.3,-37.7,8.8
test1,1200,18.7786,-23,-41.8,-42.2,-37.7,8.7
test1,1200,18.9,-23,-42.1,-42.2,-37.7,8.7
test1,1200,19.0106,-23,-41.8,-42.1,-37.7,8.7
test1,1200,19.132,-23,-41.5,-42.0,-37.7,8.7
test1,1200,19.2426,-23,-41.1,-41.9,-37.7,8.7
test1,1200,19.364,-23,-41.1,-41.9,-37.7,8.7
test1,1200,19.4746,-23,-41.0,-41.8,-37.8,8.7
test1,1200,19.596,-23,-40.9,-41.8,-37.8,8.7
test1,1200,19.7066,-23,-40.6,-41.6,-37.8,8.7
test1,1200,19.828,-23,-40.3,-41.6,-37.8,8.7
test1,1200,19.9493,-23,-40.2,-41.5,-37.8,8.7
test1,1200,20.06,-23,-40.1,-41.5,-37.8,8.7
test1,1200,20.1813,-23,-40.4,-41.4,-37.8,8.7
test1,1200,20.3026,-23,-40.8,-41.4,-37.8,8.7
test1,1200,20.4026,-23,-41.0,-41.3,-37.9,8.7
test1,1200,20.5133,-23,-41.3,-41.3,-37.9,8.7
test1,1200,20.6346,-23,-41.0,-41.2,-37.9,8.7
test1,1200,20.7453,-23,-40.5,-41.1,-37.9,8.7
test1,1200,20.8666,-23,-40.4,-41.0,-37.9,8.7
test1,1200,20.9773,-23,-40.1,-40.9,-37.9,8.7
test1,1200,21.0986,-23,-39.7,-40.8,-37.9,8.5
test1,1200,21.2093,-23,-39.7,-40.8,-37.9,8.5
test1,1200,21.3306,-23,-39.3,-40.7,-37.9,8.5
test1,1200,21.4413,-23,-39.1,-40.6,-37.9,8.5
test1,1200,21.5626,-23,-39.3,-40.5,-37.9,8.5
test1,1200,21.6733,-23,-39.2,-40.5,-38.0,8.5
test1,1200,21.7946,-23,-39.5,-40.4,-38.0,8.5
test1,1200,21.916,-23,-39.7,-40.4,-38.0,8.5
test1,1200,22.0266,-23,-39.7,-40.3,-38.0,8.5
test1,1200,22.148,-23,-39.6,-40.2,-38.0,8.5
test1,1200,22.2586,-23,-39.2,-40.1,-38.0,8.5
test1,1200,22.38,-23,-39.1,-40.0,-38.0,8.5
test1,1200,22.4906,-23,-39.0,-40.0,-38.0,8.5
test1,1200,22.6013,-23,-38.9,-39.9,-38.0,8.5
test1,1200,22.712,-23,-38.9,-39.8,-38.0,8.5
test1,1200,22.8226,-23,-38.8,-39.7,-38.0,8.5
test1,1200,22.944,-23,-38.0,-39.5,-38.0,8.4
test1,1200,23.0546,-23,-37.4,-39.3,-38.0,8.4
test1,1200,23.176,-23,-36.9,-39.2,-38.0,8.4
test1,1200,23.2866,-23,-36.4,-39.0,-38.0,8.4
test1,1200,23.408,-23,-36.3,-38.9,-38.0,8.3
test1,1200,23.508,-23,-36.4,-38.7,-38.0,8.3
test1,1200,23.6293,-23,-36.4,-38.6,-38.0,8.3
test1,1200,23.7506,-23,-36.6,-38.4,-38.0,8.3
test1,1200,23.8613,-23,-36.8,-38.3,-37.9,8.3
test1,1200,23.972,-23,-36.9,-38.2,-37.9,8.3
test1,1200,24.0933,-23,-36.9,-38.1,-37.9,8.3
test1,1200,24.204,-23,-36.8,-38.0,-37.9,8.3
test1,1200,24.3146,-23,-36.8,-37.9,-37.9,8.3
test1,1200,24.436,-23,-36.8,-37.8,-37.9,8.3
test1,1200,24.5466,-23,-36.9,-37.7,-37.9,8.2
test1,1200,24.6466,-23,-37.0,-37.7,-37.9,8.2
test1,1200,24.7786,-23,-37.0,-37.6,-37.9,8.2
test1,1200,24.8893,-23,-37.0,-37.5,-37.9,8.2
test1,1200,25,-23,-37.4,-37.5,-37.9,8.2
test1,1200,25.1213,-23,-37.6,-37.5,-37.9,8.2
test1,1200,25.2426,-23,-37.7,-37.4,-37.9,8.2
test1,1200,25.3533,-23,-37.9,-37.4,-37.9,8.2
test1,1200,25.4746,-23,-37.9,-37.3,-37.9,8.2
test1,1200,25.596,-23,-37.9,-37.3,-37.9,8.2
test1,1200,25.7066,-23,-37.8,-37.3,-37.9,8.1
test1,1200,25.8173,-23,-37.8,-37.2,-37.9,8.1
test1,1200,25.9386,-23,-37.7,-37.2,-37.9,8.1
test1,1200,26.0493,-23,-37.7,-37.2,-37.9,8.1
test1,1200,26.1493,-23,-37.9,-37.2,-37.9,8.1
test1,1200,26.2493,-23,-38.2,-37.2,-37.9,8.1
test1,1200,26.36,-23,-38.2,-37.2,-37.9,8.1
test1,1200,26.4706,-23,-38.2,-37.3,-37.9,8.1
test1,1200,26.592,-23,-38.4,-37.4,-37.9,8.1
test1,1200,26.7026,-23,-38.3,-37.4,-37.9,8.1
test1,1200,26.8133,-23,-38.5,-37.5,-37.9,7.9
test1,1200,26.924,-23,-38.6,-37.6,-37.9,7.9
test1,1200,27.0346,-23,-38.4,-37.6,-37.9,7.9
test1,1200,27.156,-23,-38.5,-37.7,-37.9,7.9
test1,1200,27.2666,-23,-38.4,-37.7,-37.9,7.9
test1,1200,27.3773,-23,-38.2,-37.8,-37.9,7.9
test1,1200,27.488,-23,-37.9,-37.8,-37.9,7.9
test1,1200,27.5986,-23,-37.8,-37.8,-37.9,7.9
test1,1200,27.72,-23,-37.7,-37.9,-37.9,7.9
test1,1200,27.8306,-23,-37.7,-37.9,-37.9,7.9
test1,1200,27.9413,-23,-38.0,-38.0,-37.9,7.8
test1,1200,28.052,-23,-38.1,-38.0,-37.9,7.8
test1,1200,28.1733,-23,-38.4,-38.1,-37.9,7.8
test1,1200,28.2946,-23,-39.0,-38.2,-37.9,7.8
test1,1200,28.4053,-23,-39.3,-38.2,-37.9,7.8
test1,1200,28.5266,-23,-39.6,-38.2,-37.9,7.8
test1,1200,28.648,-23,-39.7,-38.3,-37.9,7.8
test1,1200,28.7586,-23,-39.5,-38.4,-37.9,7.8
test1,1200,28.88,-23,-39.4,-38.4,-37.9,7.8
test1,1200,29.0013,-23,-39.2,-38.4,-37.9,7.8
test1,1200,29.112,-23,-39.1,-38.5,-38.0,7.7
test1,1200,29.2333,-23,-39.0,-38.5,-38.0,7.7
test1,1200,29.3546,-23,-39.0,-38.6,-38.0,7.7
test1,1200,29.4546,-23,-39.1,-38.6,-38.0,7.7
test1,1200,29.5653,-23,-39.0,-38.6,-38.0,7.7
test1,1200,29.676,-23,-39.2,-38.6,-38.0,7.7
test1,1200,29.7973,-23,-39.3,-38.7,-38.0,7.7
test1,1200,29.908,-23,-39.4,-38.8,-38.0,7.7
test1,1200,30.0293,-23,-39.6,-38.8,-38.0,7.7
test1,1200,30.14,-23,-39.5,-38.8,-38.0,7.7
test1,1200,30.2506,-23,-39.6,-38.8,-38.0,7.6
test1,1200,30.372,-23,-39.6,-38.9,-38.0,7.6
test1,1200,30.4826,-23,-39.7,-38.9,-38.0,7.6
test1,1200,30.604,-23,-39.5,-38.9,-38.0,7.6
test1,1200,30.7146,-23,-39.4,-39.0,-38.0,7.6
test1,1200,30.836,-23,-39.2,-39.0,-38.0,7.6
test1,1200,30.9573,-23,-39.0,-39.1,-38.0,7.6
test1,1200,31.068,-23,-38.9,-39.1,-38.0,7.6
test1,1200,31.1893,-23,-38.3,-39.1,-38.0,7.6
test1,1200,31.3,-23,-38.2,-39.1,-38.0,7.6
test1,1200,31.4213,-23,-38.1,-39.1,-38.0,7.6
test1,1200,31.5426,-23,-38.2,-39.1,-38.0,7.6
test1,1200,31.6533,-23,-38.7,-39.1,-38.0,7.6
test1,1200,31.764,-23,-38.9,-39.1,-38.0,7.6
test1,1200,31.8746,-23,-38.8,-39.1,-38.0,7.6
test1,1200,31.996,-23,-38.8,-39.0,-38.0,7.6
test1,1200,32.1066,-23,-38.7,-39.0,-38.0,7.6
test1,1200,32.228,-23,-38.5,-39.0,-38.0,7.6
test1,1200,32.3386,-23,-38.5,-38.9,-38.0,7.6
test1,1200,32.4493,-23,-38.5,-38.9,-38.0,7.6
test1,1200,32.56,-23,-38.2,-38.9,-38.0,7.5
test1,1200,32.6813,-23,-38.2,-38.9,-38.0,7.5
test1,1200,32.8026,-23,-38.0,-38.8,-38.0,7.5
test1,1200,32.9133,-23,-38.0,-38.8,-38.0,7.5
test1,1200,33.0346,-23,-38.2,-38.8,-38.0,7.5
test1,1200,33.156,-23,-38.6,-38.8,-38.1,7.5
test1,1200,33.256,-23,-38.9,-38.8,-38.1,7.5
test1,1200,33.3666,-23,-39.1,-38.7,-38.1,7.5
test1,1200,33.488,-23,-39.0,-38.7,-38.1,7.5
test1,1200,33.5986,-23,-38.7,-38.7,-38.1,7.5
test1,1200,33.72,-23,-38.5,-38.6,-38.1,7.5
test1,1200,33.8306,-23,-38.3,-38.6,-38.1,7.5
test1,1200,33.952,-23,-38.1,-38.5,-38.1,7.5
test1,1200,34.0626,-23,-38.0,-38.5,-38.1,7.5
test1,1200,34.184,-23,-37.8,-38.4,-38.1,7.5
test1,1200,34.2946,-23,-37.6,-38.3,-38.1,7.5
test1,1200,34.416,-23,-37.3,-38.3,-38.1,7.5
test1,1200,34.5266,-23,-37.1,-38.2,-38.1,7.5
test1,1200,34.648,-23,-37.2,-38.2,-38.1,7.5
test1,1200,34.7586,-23,-37.3,-38.2,-38.0,7.5
test1,1200,34.8586,-23,-37.6,-38.2,-38.0,7.4
test1,1200,34.98,-23,-38.5,-38.2,-38.0,7.4
test1,1200,35.0906,-23,-39.3,-38.3,-38.1,7.4
test1,1200,35.212,-23,-40.4,-38.4,-38.1,7.4
test1,1200,35.3226,-23,-41.5,-38.4,-38.1,7.4
test1,1200,35.444,-23,-41.3,-38.5,-38.1,7.4
test1,1200,35.5546,-23,-40.8,-38.5,-38.1,7.4
test1,1200,35.676,-23,-40.5,-38.6,-38.1,7.4
test1,1200,35.7866,-23,-40.5,-38.6,-38.1,7.4
test1,1200,35.8973,-23,-40.6,-38.7,-38.1,7.4
test1,1200,36.008,-23,-40.9,-38.8,-38.1,7.4
test1,1200,36.1293,-23,-41.1,-38.9,-38.1,7.4
test1,1200,36.24,-23,-41.3,-39.0,-38.1,7.4
test1,1200,36.3506,-23,-41.5,-39.1,-38.1,7.4
test1,1200,36.4613,-23,-41.8,-39.2,-38.1,7.4
test1,1200,36.572,-23,-42.1,-39.2,-38.1,7.4
test1,1200,36.704,-23,-42.3,-39.3,-38.2,7.3
test1,1200,36.8253,-23,-42.5,-39.4,-38.2,7.3
test1,1200,36.936,-23,-42.3,-39.5,-38.2,7.3
test1,1200,37.0573,-23,-42.2,-39.6,-38.2,7.3
test1,1200,37.168,-23,-42.0,-39.7,-38.2,7.2
test1,1200,37.268,-23,-41.9,-39.9,-38.2,7.2
test1,1200,37.3786,-23,-42.0,-40.0,-38.2,7.2
test1,1200,37.4893,-23,-41.9,-40.2,-38.2,7.2
test1,1200,37.6,-23,-41.8,-40.3,-38.2,7.2
test1,1200,37.7106,-23,-41.5,-40.5,-38.2,7.2
test1,1200,37.8106,-23,-41.2,-40.7,-38.2,7.2
test1,1200,37.932,-23,-41.2,-41.0,-38.2,7.2
test1,1200,38.0426,-23,-41.6,-41.1,-38.2,7.2
test1,1200,38.1533,-23,-42.0,-41.4,-38.3,7.2
test1,1200,38.2746,-23,-42.3,-41.6,-38.3,7.2
test1,1200,38.396,-23,-42.7,-41.6,-38.3,7.2
test1,1200,38.5066,-23,-42.8,-41.6,-38.3,7.2
test1,1200,38.628,-23,-42.7,-41.7,-38.3,7.2
test1,1200,38.7386,-23,-42.4,-41.7,-38.3,7.2
test1,1200,38.86,-23,-41.8,-41.7,-38.3,7.2
test1,1200,38.9706,-23,-41.2,-41.7,-38.3,7.2
